0.029025	
75.000000	24.862766	25.135601	
75.000000	25.135601	25.257506	
74.000000	25.327166	25.361995	
76.000000	25.361995	25.611610	
75.000000	25.611610	25.791565	
75.000000	25.791565	25.890249	
75.000000	25.977324	26.180499	
74.000000	26.180499	26.372063	
74.000000	26.372063	26.563628	
74.000000	26.563628	26.743583	
75.000000	26.743583	26.836463	
75.000000	27.149932	27.335692	
75.000000	27.335692	27.521451	
75.000000	27.521451	27.782676	
76.000000	27.916190	28.415420	
74.000000	28.415420	28.461859	
75.000000	28.461859	28.560544	
75.000000	28.560544	28.694059	
74.000000	28.792744	28.897234	
78.000000	28.897234	29.077188	
79.000000	29.077188	29.541587	
81.000000	29.541587	30.093061	
80.000000	30.093061	30.122086	
75.000000	30.232381	30.661950	
76.000000	30.661950	30.847710	
75.000000	30.847710	30.940590	
77.000000	31.050884	31.642993	
77.000000	31.642993	31.817143	
77.000000	31.817143	32.008707	
77.000000	32.008707	32.403447	
77.000000	32.403447	32.693696	
78.000000	32.774966	32.891066	
77.000000	32.989751	33.262585	
77.000000	33.355465	33.390295	
77.000000	33.390295	33.622494	
77.000000	33.622494	33.814059	
77.000000	33.814059	33.877914	
80.000000	33.988209	34.255238	
75.000000	34.255238	34.417778	
75.000000	34.603537	35.021497	
74.000000	35.021497	35.213061	
74.000000	35.213061	35.410431	
74.000000	35.410431	35.607800	
74.000000	35.607800	35.805170	
74.000000	35.805170	36.072200	
75.000000	36.130249	36.205714	
116.000000	36.205714	36.495964	
74.000000	36.495964	36.571429	
74.000000	36.762993	36.809433	
72.000000	36.809433	37.535057	
72.000000	37.535057	38.115556	
75.000000	38.156190	38.161995	
75.000000	38.231655	38.777324	
74.000000	38.777324	38.963084	
74.000000	38.963084	39.166259	
74.000000	39.166259	39.363628	
74.000000	39.363628	39.978957	
76.000000	39.978957	40.007982	
76.000000	40.106667	40.147302	
76.000000	40.147302	40.182132	
76.000000	40.182132	40.216961	
76.000000	40.216961	40.234376	
54.000000	41.238639	41.807528	
64.000000	41.807528	42.202268	
116.000000	42.515737	42.562177	
66.000000	43.456145	43.531610	
62.000000	45.087347	45.174422	
63.000000	45.174422	45.278912	
63.000000	45.278912	45.406621	
115.000000	45.685261	45.981315	
64.000000	45.981315	46.236735	
63.000000	46.236735	46.410884	
62.000000	46.410884	46.585034	
62.000000	46.585034	47.177143	
63.000000	47.177143	47.850522	
116.000000	48.883810	49.162449	
67.000000	49.162449	49.400454	
67.000000	49.400454	49.824218	
117.000000	49.893878	50.009977	
70.000000	50.166712	51.408980	
70.000000	51.408980	51.496054	
71.000000	51.559909	51.600544	
72.000000	51.600544	53.876100	
73.000000	54.543673	56.308390	
68.000000	56.308390	56.349025	
67.000000	56.349025	56.383855	
68.000000	56.383855	56.430295	
68.000000	56.436100	56.604444	
96.000000	56.604444	57.318458	
69.000000	57.318458	57.376508	
67.000000	57.376508	57.475193	
70.000000	57.475193	57.620317	
115.000000	57.678367	57.823492	
68.000000	57.927982	57.968617	
67.000000	57.968617	58.020862	
65.000000	58.020862	58.055692	
64.000000	58.055692	58.136961	
68.000000	58.136961	58.403991	
64.000000	58.496871	58.531701	
65.000000	58.531701	58.827755	
114.000000	58.885805	58.920635	
116.000000	58.920635	58.990295	
60.000000	59.094785	59.454694	
62.000000	59.454694	59.605624	
63.000000	59.605624	60.058413	
72.000000	60.180317	60.226757	
63.000000	60.226757	60.702766	
65.000000	60.836281	61.126531	
73.000000	61.126531	61.294875	
73.000000	61.294875	61.602540	
72.000000	61.602540	61.753469	
73.000000	61.753469	61.968254	
71.000000	61.968254	62.130794	
72.000000	62.130794	62.206259	
74.000000	62.333968	62.397823	
73.000000	62.397823	62.612608	
71.000000	62.612608	62.688073	
100.000000	62.815782	63.059592	
72.000000	63.059592	63.135057	
68.000000	63.135057	63.216327	
71.000000	63.384671	63.605261	
71.000000	63.605261	63.703946	
66.000000	63.785215	64.087075	
68.000000	64.087075	64.290249	
66.000000	64.290249	64.383129	
64.000000	64.470204	64.644354	
66.000000	64.644354	64.737234	
64.000000	64.737234	64.952018	
66.000000	64.952018	65.149388	
66.000000	65.149388	65.399002	
103.000000	65.503492	65.561542	
69.000000	65.561542	65.735692	
67.000000	65.735692	66.310385	
76.000000	66.420680	66.768980	
63.000000	66.768980	66.931519	
63.000000	66.931519	67.204354	
108.000000	67.285624	67.384308	
65.000000	67.471383	67.866122	
124.000000	67.924172	67.999637	
61.000000	68.144762	69.003900	
60.000000	69.003900	69.044535	
114.000000	69.044535	69.079365	
116.000000	69.079365	70.878912	
60.000000	70.878912	71.047256	
72.000000	72.637823	72.811973	
73.000000	72.811973	72.980317	
74.000000	72.980317	73.067392	
72.000000	73.067392	73.264762	
73.000000	73.264762	73.305397	
73.000000	73.415692	73.467937	
73.000000	73.467937	73.653696	
72.000000	73.653696	74.083265	
71.000000	74.199365	74.257415	
68.000000	74.263220	74.338685	
115.000000	74.338685	74.518639	
67.000000	74.779864	75.180408	
66.000000	75.180408	75.366168	
112.000000	75.551927	75.656417	
66.000000	75.656417	75.813152	
66.000000	75.813152	75.865397	
114.000000	75.929252	76.329796	
76.000000	76.387846	76.800000	
73.000000	76.800000	76.950930	
74.000000	76.950930	77.125079	
74.000000	77.125079	77.305034	
75.000000	77.305034	77.339864	
73.000000	77.339864	77.508209	
74.000000	77.508209	77.572063	
75.000000	77.630113	77.728798	
75.000000	77.728798	77.908753	
74.000000	77.908753	78.088707	
74.000000	78.088707	78.268662	
74.000000	78.268662	78.338322	
64.000000	78.454422	78.762086	
69.000000	78.762086	78.802721	
69.000000	78.802721	78.907211	
67.000000	78.907211	78.959456	
67.000000	78.959456	79.098776	
111.000000	79.185850	79.272925	
73.000000	79.272925	79.400635	
71.000000	79.464490	79.481905	
72.000000	79.551565	79.632834	
75.000000	79.632834	79.667664	
76.000000	79.667664	79.946304	
75.000000	79.946304	80.027574	
71.000000	80.190113	80.277188	
69.000000	80.277188	80.416508	
70.000000	80.416508	80.689342	
75.000000	80.770612	80.886712	
77.000000	80.886712	80.927347	
77.000000	80.927347	81.026032	
75.000000	81.026032	81.362721	
77.000000	81.362721	81.548481	
77.000000	81.548481	81.920000	
76.000000	81.920000	82.105760	
76.000000	82.105760	82.181224	
78.000000	82.297324	82.332154	
78.000000	82.337959	82.436644	
66.000000	82.436644	82.750113	
65.000000	82.750113	83.156463	
64.000000	83.156463	83.371247	
65.000000	83.371247	83.539592	
67.000000	83.539592	83.649887	
68.000000	83.760181	83.812426	
68.000000	83.812426	83.847256	
68.000000	83.847256	83.882086	
68.000000	83.882086	83.957551	
68.000000	83.957551	83.969161	
71.000000	84.062041	84.201361	
71.000000	84.300045	84.346485	
72.000000	84.346485	84.387120	
73.000000	84.387120	84.427755	
72.000000	84.427755	84.468390	
71.000000	84.468390	84.613515	
72.000000	84.613515	84.723810	
62.000000	84.834104	85.014059	
66.000000	85.014059	86.024127	
68.000000	86.024127	87.469569	
65.000000	89.930884	90.006349	
68.000000	91.370522	91.475011	
68.000000	91.475011	91.544671	
68.000000	91.544671	91.602721	
67.000000	91.602721	91.713016	
68.000000	91.713016	91.753651	
66.000000	92.026485	92.101950	
68.000000	92.101950	92.189025	
68.000000	92.189025	92.276100	
68.000000	92.276100	92.380590	
70.000000	92.380590	92.514104	
105.000000	92.618594	92.903039	
67.000000	92.903039	92.984308	
68.000000	93.210703	93.291973	
66.000000	93.291973	93.402268	
68.000000	93.402268	93.442902	
66.000000	93.442902	93.535782	
65.000000	93.738957	93.965351	
65.000000	93.965351	94.052426	
81.000000	94.180136	94.232381	
62.000000	94.232381	94.418141	
61.000000	94.418141	95.393379	
58.000000	95.451429	95.544308	
62.000000	95.544308	95.735873	
62.000000	95.735873	95.898413	
61.000000	95.898413	96.043537	
62.000000	96.043537	96.246712	
68.000000	96.316372	96.722721	
72.000000	96.722721	96.885261	
72.000000	96.885261	97.065215	
71.000000	97.065215	97.233560	
72.000000	97.233560	97.419320	
71.000000	97.419320	97.593469	
72.000000	97.593469	97.761814	
72.000000	97.761814	97.866304	
73.000000	97.959184	98.150748	
74.000000	98.150748	98.208798	
70.000000	98.208798	98.353923	
73.000000	98.353923	98.429388	
70.000000	98.626757	98.638367	
70.000000	98.702222	98.737052	
70.000000	98.737052	98.777687	
70.000000	98.777687	98.887982	
73.000000	99.073741	99.149206	
72.000000	99.149206	99.619410	
68.000000	99.700680	99.979320	
93.000000	100.107029	100.403084	
64.000000	100.478549	100.548209	
65.000000	100.548209	100.977778	
65.000000	101.035828	101.604717	
66.000000	101.604717	101.622132	
68.000000	101.685986	101.900771	
67.000000	101.900771	103.334603	
64.000000	103.346213	103.456508	
66.000000	103.456508	103.508753	
66.000000	103.508753	104.071837	
66.000000	104.071837	104.124082	
64.000000	104.124082	104.176327	
61.000000	104.298231	105.494059	
60.000000	105.494059	106.359002	
106.974331	
70.000000	106.980136	107.090431	
64.000000	108.083084	108.501043	
49.000000	108.501043	108.553288	
80.000000	109.615601	109.900045	
110.016145	
63.000000	110.399274	110.428299	
65.000000	111.455782	111.513832	
67.000000	111.513832	111.548662	
52.000000	113.359819	113.377234	
74.000000	113.412063	113.464308	
76.000000	113.464308	114.811066	
68.000000	114.811066	114.903946	
69.000000	114.991020	115.408980	
67.000000	115.408980	115.565714	
67.000000	115.565714	116.122993	
113.000000	116.964717	117.394286	
70.000000	117.394286	117.510385	
68.000000	117.655510	117.760000	
68.000000	117.760000	117.806440	
68.000000	117.806440	118.003810	
69.000000	118.102494	118.148934	
69.000000	118.148934	118.189569	
67.000000	118.189569	118.305669	
69.000000	118.305669	118.479819	
110.000000	118.566893	118.572698	
73.000000	119.083537	119.269297	
73.000000	119.269297	119.449252	
73.000000	119.449252	119.629206	
72.000000	119.629206	119.780136	
74.000000	119.780136	119.977506	
74.000000	119.977506	120.076190	
73.000000	120.076190	120.232925	
72.000000	120.232925	120.418685	
72.000000	120.418685	120.598639	
72.000000	120.598639	120.784399	
72.000000	120.784399	120.970159	
72.000000	120.970159	121.144308	
72.000000	121.144308	121.330068	
72.000000	121.330068	121.510023	
72.000000	121.510023	121.660952	
74.000000	121.660952	121.759637	
76.000000	121.864127	122.107937	
112.000000	122.107937	122.183401	
66.000000	122.264671	122.450431	
65.000000	122.450431	122.746485	
64.000000	122.746485	122.909025	
69.000000	123.013515	123.059955	
69.000000	123.059955	123.106395	
69.000000	123.106395	123.274739	
68.000000	123.274739	123.408254	
68.000000	123.408254	123.489524	
71.000000	123.669478	123.924898	
65.000000	123.924898	123.959728	
63.000000	123.959728	124.040998	
63.000000	124.040998	125.277460	
62.000000	125.277460	126.455873	
96.000000	128.168345	128.174150	
93.000000	128.272834	128.336689	
117.000000	128.336689	128.615329	
77.000000	128.615329	128.783673	
76.000000	128.783673	128.864943	
76.000000	128.957823	129.073923	
77.000000	129.073923	129.248073	
77.000000	129.248073	129.393197	
79.000000	129.393197	129.927256	
78.000000	129.927256	130.269751	
79.000000	130.269751	130.455510	
79.000000	130.455510	130.809615	
79.000000	130.809615	130.983764	
79.000000	130.983764	133.044535	
82.000000	133.218685	133.305760	
122.000000	133.427664	133.596009	
74.000000	133.596009	133.787574	
72.000000	133.787574	133.868844	
73.000000	134.066213	134.797642	
75.000000	134.797642	135.180771	
74.000000	135.180771	135.331701	
76.000000	135.331701	135.366531	
74.000000	135.366531	135.517460	
75.000000	135.517460	135.703220	
75.000000	135.703220	135.894785	
75.000000	135.894785	136.620408	
76.000000	136.620408	136.632018	
76.000000	136.742313	137.044172	
115.000000	137.142857	137.433107	
67.000000	137.433107	137.694331	
62.000000	137.694331	137.978776	
65.000000	137.978776	138.141315	
65.000000	138.141315	138.292245	
65.000000	138.292245	138.361905	
115.000000	138.425760	138.930794	
67.000000	138.930794	138.971429	
67.000000	138.971429	139.012063	
67.000000	139.012063	139.052698	
67.000000	139.052698	139.133968	
67.000000	139.221043	139.424218	
68.000000	139.424218	139.964082	
66.000000	139.964082	140.138231	
66.000000	140.138231	140.550385	
68.000000	140.614240	140.649070	
67.000000	140.649070	140.753560	
70.000000	140.753560	141.014785	
67.000000	141.014785	141.061224	
73.000000	141.183129	141.502404	
72.000000	141.601088	141.659138	
72.000000	141.659138	141.757823	
72.000000	141.757823	142.146757	
74.000000	142.146757	142.315102	
74.000000	142.315102	142.384762	
73.000000	142.384762	142.553107	
73.000000	142.553107	142.663401	
75.000000	142.727256	142.820136	
74.000000	142.820136	142.988481	
75.000000	142.988481	143.180045	
74.000000	143.180045	143.330975	
77.000000	143.330975	143.632834	
79.000000	143.632834	143.928889	
77.000000	144.027574	144.126259	
78.000000	144.126259	144.201723	
82.000000	144.201723	146.308934	
72.000000	146.541134	146.790748	
72.000000	146.790748	146.877823	
73.000000	146.877823	147.040363	
72.000000	147.040363	147.400272	
75.000000	147.516372	147.986576	
76.000000	147.986576	148.021406	
77.000000	148.021406	148.189751	
81.000000	148.189751	148.363900	
81.000000	148.363900	151.394104	
76.000000	151.603084	151.655329	
66.000000	152.177778	152.230023	
93.000000	152.230023	152.282268	
66.000000	152.874376	152.920816	
66.000000	152.920816	153.054331	
64.000000	153.054331	153.449070	
114.000000	153.785760	153.832200	
62.000000	153.832200	154.308209	
62.000000	154.308209	156.258685	
85.000000	157.791202	157.797007	
158.778050	
64.000000	160.995556	161.001361	
106.000000	161.059410	161.094240	
65.000000	161.169705	161.210340	
65.000000	161.210340	161.338050	
65.000000	161.338050	161.442540	
66.000000	161.442540	161.512200	
65.000000	161.512200	161.674739	
66.000000	161.674739	161.889524	
115.000000	162.202993	162.272653	
69.000000	162.272653	165.012608	
165.482812	
64.000000	165.517642	165.558277	
64.000000	165.662766	165.668571	
63.000000	165.715011	165.906576	
62.000000	165.918186	166.376780	
166.452245	
116.000000	166.452245	166.492880	
116.000000	166.492880	166.684444	
72.000000	166.777324	167.021134	
72.000000	167.021134	167.114014	
71.000000	167.114014	167.444898	
72.000000	167.444898	167.520363	
118.000000	167.862857	167.978957	
76.000000	168.077642	168.571066	
74.000000	168.571066	168.751020	
74.000000	168.751020	168.930975	
74.000000	168.930975	169.110930	
74.000000	169.110930	169.261859	
75.000000	169.261859	169.459229	
74.000000	169.459229	169.604354	
75.000000	169.604354	170.028118	
76.000000	170.126803	173.807166	
72.000000	174.114830	174.178685	
73.000000	174.178685	174.689524	
72.000000	174.689524	174.869478	
72.000000	174.869478	175.055238	
72.000000	175.055238	175.426757	
72.000000	175.426757	176.071111	
74.000000	176.355556	176.483265	
75.000000	176.483265	176.489070	
73.000000	176.605170	176.610975	
74.000000	176.674830	176.715465	
74.000000	176.721270	177.638458	
69.000000	177.783583	178.091247	
111.000000	182.381134	182.526259	
108.000000	182.584308	182.671383	
126.000000	182.717823	182.787483	
183.228844	
